,Total_Unemployed,Man_Unemployed,Woman_Unemployed,f_Total_graduate,f_Man_graduate,f_Woman_graduate,Frequency_Saude,f_Police_Office,f_Bike_Lanes,f_Museums,f_High_School,f_Parks,f_College
0,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,High,High
1,Low,Low,Low,Low,Low,Low,High,High,Low,High,High,Low,High
2,Low,Low,Low,High,High,High,High,Low,High,High,High,High,High
3,Low,Low,Low,High,High,High,Low,Low,High,Low,Low,High,Low
4,Low,High,High,High,High,High,High,High,Low,Low,High,High,Low
5,Low,Low,Low,High,High,High,High,Low,High,High,Low,High,Low
6,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
7,Low,Low,Low,High,High,High,Low,High,Low,High,High,High,Low
8,High,High,High,Low,Low,Low,High,High,High,Low,Low,Low,High
9,Low,Low,Low,High,High,High,Low,Low,Low,High,High,Low,Low
10,High,High,High,Low,Low,Low,Low,Low,High,Low,Low,Low,High
11,High,High,Low,High,High,High,Low,High,High,Low,Low,Low,Low
12,Low,Low,Low,High,High,High,High,High,Low,High,Low,High,High
13,Low,Low,Low,High,High,High,High,High,High,High,Low,High,Low
14,High,High,High,Low,Low,Low,Low,Low,High,Low,Low,High,High
15,High,Low,High,Low,Low,Low,High,Low,Low,High,Low,Low,High
16,High,High,High,Low,Low,Low,Low,Low,High,Low,Low,Low,Low
17,Low,Low,Low,High,High,High,Low,Low,High,Low,Low,High,Low
18,High,High,High,Low,Low,Low,Low,High,Low,Low,Low,Low,Low
19,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
20,High,High,High,Low,Low,Low,High,High,Low,High,Low,Low,Low
21,Low,Low,Low,High,High,High,High,Low,High,High,Low,Low,High
22,Low,Low,Low,High,High,High,High,Low,High,High,Low,High,High
23,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
